ID,Prey,PreyGroup,Predator,PredGroup,PredStrategy,FoodSource,Reference,Reference_link,Observation
1148,Lepidonotothen_squamifrons,Fish_BenPel,Globicephala_melas,MarineMammals_3,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1149,Macruronus_novaezelandiae,Fish_BenPel,Globicephala_melas,MarineMammals_3,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1150,Patagonotothen_cornucola,Fish_BenPel,Globicephala_melas,MarineMammals_3,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1151,Patagonotothen_guntheri,Fish_BenPel,Globicephala_melas,MarineMammals_3,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1152,Patagonotothen_kreffti,Fish_BenPel,Globicephala_melas,MarineMammals_3,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1153,Patagonotothen_ramsayi,Fish_BenPel,Globicephala_melas,MarineMammals_3,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1257,Macruronus_novaezelandiae,Fish_BenPel,Hyperoodon_planifrons,MarineMammals_3,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1293,Doryteuthis_gahi,Cephalopoda,Lagenorhynchus_australis,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1294,Enteroctopus_megalocyathus,Cephalopoda,Lagenorhynchus_australis,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1295,Munida_gregaria,Decapoda,Lagenorhynchus_australis,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1296,Patagonotothen_cornucola,Fish_BenPel,Lagenorhynchus_australis,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1297,Patagonotothen_elegans,Fish_BenPel,Lagenorhynchus_australis,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1298,Patagonotothen_guntheri,Fish_BenPel,Lagenorhynchus_australis,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1299,Patagonotothen_kreffti,Fish_BenPel,Lagenorhynchus_australis,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1300,Patagonotothen_ramsayi,Fish_BenPel,Lagenorhynchus_australis,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1304,Sprattus_fuegensis,Fish_Pel,Lagenorhynchus_australis,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1515,Macruronus_novaezelandiae,Fish_BenPel,Mesoplodon_layardii,MarineMammals_3,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1750,Enteroctopus_megalocyathus,Cephalopoda,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1751,Munida_gregaria,Decapoda,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1752,Dissostichus_eleginoides,Fish_BenPel,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1753,Macrourus_carinatus,Fish_BenPel,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1754,Macrourus_holotrachys,Fish_BenPel,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1755,Macrourus_whitsoni,Fish_BenPel,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1756,Macruronus_novaezelandiae,Fish_BenPel,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1757,Muraenolepis_marmorata,Fish_BenPel,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1758,Muraenolepis_orangiensis,Fish_BenPel,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1759,Muraenolepis_sp,Fish_BenPel,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1760,Notophycis_marginata,Fish_BenPel,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1761,Patagonotothen_cornucola,Fish_BenPel,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1762,Patagonotothen_elegans,Fish_BenPel,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1763,Patagonotothen_guntheri,Fish_BenPel,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1764,Patagonotothen_kreffti,Fish_BenPel,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1765,Patagonotothen_ramsayi,Fish_BenPel,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1767,Coelorinchus_fasciatus,Fish_Demersal,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1768,Coelorinchus_kayomaru,Fish_Demersal,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1769,Coelorinchus_marinii,Fish_Demersal,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1772,Guttigadus_kongi,Fish_Demersal,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1773,Salilota_australis,Fish_Demersal,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1774,Micromesistius_australis,Fish_Pel,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
1775,Sprattus_fuegensis,Fish_Pel,Otaria_flavescens,MarineMammals_2,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
2513,Macruronus_novaezelandiae,Fish_BenPel,Ziphius_cavirostris,MarineMammals_3,Hunter,Heterotroph,Riccialdelli_pers.com.,NA,
309,Diatoms_centric,Diatoms,Aspidostoma_giganteum,Bryozoa,Suspension-feeder,Primary producer,Riisgard&Manriquez_1997,https://doi.org/10.3354/meps154223,Inferred from Brachiopoda
310,Diatoms_pennate,Diatoms,Aspidostoma_giganteum,Bryozoa,Suspension-feeder,Primary producer,Riisgard&Manriquez_1997,https://doi.org/10.3354/meps154223,Inferred from Brachiopoda
311,Dinoflagellates_heterosol,Dinoflagellates,Aspidostoma_giganteum,Bryozoa,Suspension-feeder,Heterotroph,Riisgard&Manriquez_1997,https://doi.org/10.3354/meps154223,Inferred from Brachiopoda
548,Diatoms_centric,Diatoms,Burdwoodipora_paguricola,Bryozoa,Suspension-feeder,Primary producer,Riisgard&Manriquez_1997,https://doi.org/10.3354/meps154223,Inferred from Brachiopoda
549,Diatoms_pennate,Diatoms,Burdwoodipora_paguricola,Bryozoa,Suspension-feeder,Primary producer,Riisgard&Manriquez_1997,https://doi.org/10.3354/meps154223,Inferred from Brachiopoda
550,Dinoflagellates_heterosol,Dinoflagellates,Burdwoodipora_paguricola,Bryozoa,Suspension-feeder,Heterotroph,Riisgard&Manriquez_1997,https://doi.org/10.3354/meps154223,Inferred from Brachiopoda
834,Bacteria,Bacteria,Cumella_argentinae,Cumacea,Grazer,Heterotroph,Roccatagliata_pers.com.,NA,Awaiting Roccatagliata check
1232,Detritus,Non-living,Hemilamprops_chilensis,Cumacea,Deposit-feeder,Detritus,Roccatagliata_pers.com.,NA,
1351,Detritus,Non-living,Leucon_septemdentatus,Cumacea,Deposit-feeder,Detritus,Roccatagliata_pers.com.,NA,
2033,Detritus,Non-living,Platytyphlops_sarahae,Cumacea,Deposit-feeder,Detritus,Roccatagliata_pers.com.,NA,
835,Emiliania_huxleyi,Coccolithophorids,Cyclochlamys_argentina,Bivalvia,Suspension-feeder,Primary producer,Rosa_etal_2018,https://doi.org/10.2983/035.037.0405,
836,Diatoms_benthic,Phytoplankton,Cyclochlamys_argentina,Bivalvia,Suspension-feeder,Primary producer,Rosa_etal_2018,https://doi.org/10.2983/035.037.0405,
837,Diatoms_centric,Phytoplankton,Cyclochlamys_argentina,Bivalvia,Suspension-feeder,Primary producer,Rosa_etal_2018,https://doi.org/10.2983/035.037.0405,
838,Diatoms_pennate,Phytoplankton,Cyclochlamys_argentina,Bivalvia,Suspension-feeder,Primary producer,Rosa_etal_2018,https://doi.org/10.2983/035.037.0405,
965,Doryteuthis_gahi,Cephalopoda,Doryteuthis_gahi,Cephalopoda,Hunter,Heterotroph,Rosas-Luis_etal_2014,https://doi.org/10.1016/j.fishres.2013.11.004,
967,Salilota_australis,Fish_Demersal,Doryteuthis_gahi,Cephalopoda,Hunter,Heterotroph,Rosas-Luis_etal_2014,https://doi.org/10.1016/j.fishres.2013.11.004,
968,Euphausia_spp,Zooplankton,Doryteuthis_gahi,Cephalopoda,Hunter,Heterotroph,Rosas-Luis_etal_2014,https://doi.org/10.1016/j.fishres.2013.11.004,
583,Azadinium_sp,Dinoflagellates,Calcarea,Porifera,Suspension-feeder,Primary producer,Ruppert_etal_2004,"Ruppert, E. E., Fox, R. S., & Barnes, R. D. (2004). Invertebrate zoology: a functional evolutionary approach. Brooks/Cole Publishing Company.",Inferred from Porifera
584,Dinophysis_acuminata,Dinoflagellates,Calcarea,Porifera,Suspension-feeder,Primary producer,Ruppert_etal_2004,"Ruppert, E. E., Fox, R. S., & Barnes, R. D. (2004). Invertebrate zoology: a functional evolutionary approach. Brooks/Cole Publishing Company.",Inferred from Porifera
585,Foraminifera,Foraminifera,Calcarea,Porifera,Suspension-feeder,Heterotroph,Ruppert_etal_2004,"Ruppert, E. E., Fox, R. S., & Barnes, R. D. (2004). Invertebrate zoology: a functional evolutionary approach. Brooks/Cole Publishing Company.",Inferred from Porifera
586,Synechococcus_sp,Picophytoplankton,Calcarea,Porifera,Suspension-feeder,Primary producer,Ruppert_etal_2004,"Ruppert, E. E., Fox, R. S., & Barnes, R. D. (2004). Invertebrate zoology: a functional evolutionary approach. Brooks/Cole Publishing Company.",Inferred from Porifera
587,Dictyocha_speculum,Silicoflagellates,Calcarea,Porifera,Suspension-feeder,Primary producer,Ruppert_etal_2004,"Ruppert, E. E., Fox, R. S., & Barnes, R. D. (2004). Invertebrate zoology: a functional evolutionary approach. Brooks/Cole Publishing Company.",Inferred from Porifera
800,Azadinium_sp,Dinoflagellates,Craniella_leptoderma,Porifera,Suspension-feeder,Primary producer,Ruppert_etal_2004,"Ruppert, E. E., Fox, R. S., & Barnes, R. D. (2004). Invertebrate zoology: a functional evolutionary approach. Brooks/Cole Publishing Company.",Inferred from Porifera
801,Dinophysis_acuminata,Dinoflagellates,Craniella_leptoderma,Porifera,Suspension-feeder,Primary producer,Ruppert_etal_2004,"Ruppert, E. E., Fox, R. S., & Barnes, R. D. (2004). Invertebrate zoology: a functional evolutionary approach. Brooks/Cole Publishing Company.",Inferred from Porifera
802,Foraminifera,Foraminifera,Craniella_leptoderma,Porifera,Suspension-feeder,Heterotroph,Ruppert_etal_2004,"Ruppert, E. E., Fox, R. S., & Barnes, R. D. (2004). Invertebrate zoology: a functional evolutionary approach. Brooks/Cole Publishing Company.",Inferred from Porifera
803,Synechococcus_sp,Picophytoplankton,Craniella_leptoderma,Porifera,Suspension-feeder,Primary producer,Ruppert_etal_2004,"Ruppert, E. E., Fox, R. S., & Barnes, R. D. (2004). Invertebrate zoology: a functional evolutionary approach. Brooks/Cole Publishing Company.",Inferred from Porifera
804,Dictyocha_speculum,Silicoflagellates,Craniella_leptoderma,Porifera,Suspension-feeder,Primary producer,Ruppert_etal_2004,"Ruppert, E. E., Fox, R. S., & Barnes, R. D. (2004). Invertebrate zoology: a functional evolutionary approach. Brooks/Cole Publishing Company.",Inferred from Porifera
1194,Azadinium_sp,Dinoflagellates,Haliclona_sp,Porifera,Suspension-feeder,Primary producer,Ruppert_etal_2004,"Ruppert, E. E., Fox, R. S., & Barnes, R. D. (2004). Invertebrate zoology: a functional evolutionary approach. Brooks/Cole Publishing Company.",Inferred from Porifera
1195,Dinophysis_acuminata,Dinoflagellates,Haliclona_sp,Porifera,Suspension-feeder,Primary producer,Ruppert_etal_2004,"Ruppert, E. E., Fox, R. S., & Barnes, R. D. (2004). Invertebrate zoology: a functional evolutionary approach. Brooks/Cole Publishing Company.",Inferred from Porifera
1196,Foraminifera,Foraminifera,Haliclona_sp,Porifera,Suspension-feeder,Heterotroph,Ruppert_etal_2004,"Ruppert, E. E., Fox, R. S., & Barnes, R. D. (2004). Invertebrate zoology: a functional evolutionary approach. Brooks/Cole Publishing Company.",Inferred from Porifera
1199,Synechococcus_sp,Picophytoplankton,Haliclona_sp,Porifera,Suspension-feeder,Primary producer,Ruppert_etal_2004,"Ruppert, E. E., Fox, R. S., & Barnes, R. D. (2004). Invertebrate zoology: a functional evolutionary approach. Brooks/Cole Publishing Company.",Inferred from Porifera
1200,Dictyocha_speculum,Silicoflagellates,Haliclona_sp,Porifera,Suspension-feeder,Primary producer,Ruppert_etal_2004,"Ruppert, E. E., Fox, R. S., & Barnes, R. D. (2004). Invertebrate zoology: a functional evolutionary approach. Brooks/Cole Publishing Company.",Inferred from Porifera
1564,Azadinium_sp,Dinoflagellates,Mycale_sp,Porifera,Suspension-feeder,Primary producer,Ruppert_etal_2004,"Ruppert, E. E., Fox, R. S., & Barnes, R. D. (2004). Invertebrate zoology: a functional evolutionary approach. Brooks/Cole Publishing Company.",Inferred from Porifera
1565,Dinophysis_acuminata,Dinoflagellates,Mycale_sp,Porifera,Suspension-feeder,Primary producer,Ruppert_etal_2004,"Ruppert, E. E., Fox, R. S., & Barnes, R. D. (2004). Invertebrate zoology: a functional evolutionary approach. Brooks/Cole Publishing Company.",Inferred from Porifera
1566,Foraminifera,Foraminifera,Mycale_sp,Porifera,Suspension-feeder,Heterotroph,Ruppert_etal_2004,"Ruppert, E. E., Fox, R. S., & Barnes, R. D. (2004). Invertebrate zoology: a functional evolutionary approach. Brooks/Cole Publishing Company.",Inferred from Porifera
1568,Synechococcus_sp,Picophytoplankton,Mycale_sp,Porifera,Suspension-feeder,Primary producer,Ruppert_etal_2004,"Ruppert, E. E., Fox, R. S., & Barnes, R. D. (2004). Invertebrate zoology: a functional evolutionary approach. Brooks/Cole Publishing Company.",Inferred from Porifera
1569,Dictyocha_speculum,Silicoflagellates,Mycale_sp,Porifera,Suspension-feeder,Primary producer,Ruppert_etal_2004,"Ruppert, E. E., Fox, R. S., & Barnes, R. D. (2004). Invertebrate zoology: a functional evolutionary approach. Brooks/Cole Publishing Company.",Inferred from Porifera
2287,Themisto_gaudichaudii,Amphipoda,Sprattus_fuegensis,Fish_Pel,Hunter,Heterotroph,Sabatini&Alvarez-Colombo_2001,https://doi.org/10.3989/scimar.2001.65n121,
1318,Strombidium_sp,Ciliates,Larvae_Nauplii,Zooplankton,Suspension-feeder,Heterotroph,Saiz_etal_2014,https://doi.org/10.4319/lo.2014.59.6.2077,
1319,Emiliania_huxleyi,Coccolithophorids,Larvae_Nauplii,Zooplankton,Suspension-feeder,Primary producer,Saiz_etal_2014,https://doi.org/10.4319/lo.2014.59.6.2077,
1320,Phaeocystis_antarctica,Coccolithophorids,Larvae_Nauplii,Zooplankton,Suspension-feeder,Primary producer,Saiz_etal_2014,https://doi.org/10.4319/lo.2014.59.6.2077,
1321,Diatoms_benthic,Diatoms,Larvae_Nauplii,Zooplankton,Suspension-feeder,Primary producer,Saiz_etal_2014,https://doi.org/10.4319/lo.2014.59.6.2077,* need to be more specific (which Bacillariophyceae?)
1322,Diatoms_centric,Diatoms,Larvae_Nauplii,Zooplankton,Suspension-feeder,Primary producer,Saiz_etal_2014,https://doi.org/10.4319/lo.2014.59.6.2077,* need to be more specific (which Bacillariophyceae?)
1323,Diatoms_pennate,Diatoms,Larvae_Nauplii,Zooplankton,Suspension-feeder,Primary producer,Saiz_etal_2014,https://doi.org/10.4319/lo.2014.59.6.2077,* need to be more specific (which Bacillariophyceae?)
1324,Gymnodinium_sp,Dinoflagellates,Larvae_Nauplii,Zooplankton,Suspension-feeder,Primary producer,Saiz_etal_2014,https://doi.org/10.4319/lo.2014.59.6.2077,
731,Cyrtostrombidium_sp,Ciliates,Copepodite,Zooplankton,Hunter,Heterotroph,Saiz&Calbet_2007,https://doi.org/10.4319/lo.2007.52.2.0668,Inferred from Order Calanoida
732,Laboea_strobila,Ciliates,Copepodite,Zooplankton,Hunter,Heterotroph,Saiz&Calbet_2007,https://doi.org/10.4319/lo.2007.52.2.0668,Inferred from Order Calanoida
733,Lohmanniella_sp,Ciliates,Copepodite,Zooplankton,Hunter,Heterotroph,Saiz&Calbet_2007,https://doi.org/10.4319/lo.2007.52.2.0668,Inferred from Order Calanoida
734,Strobilidium_sp,Ciliates,Copepodite,Zooplankton,Hunter,Heterotroph,Saiz&Calbet_2007,https://doi.org/10.4319/lo.2007.52.2.0668,Inferred from Order Calanoida
735,Strombidinopsis_sp,Ciliates,Copepodite,Zooplankton,Hunter,Heterotroph,Saiz&Calbet_2007,https://doi.org/10.4319/lo.2007.52.2.0668,Inferred from Order Calanoida
736,Strombidium_conicum,Ciliates,Copepodite,Zooplankton,Hunter,Heterotroph,Saiz&Calbet_2007,https://doi.org/10.4319/lo.2007.52.2.0668,Inferred from Order Calanoida
737,Strombidium_sp,Ciliates,Copepodite,Zooplankton,Hunter,Heterotroph,Saiz&Calbet_2007,https://doi.org/10.4319/lo.2007.52.2.0668,Inferred from Order Calanoida
241,Bacteria,Bacteria,Appendicularia_spp,Zooplankton,Suspension-feeder,Heterotroph,Scheinberg_etal_2005,https://doi.org/10.3354/meps294201,
242,Emiliania_huxleyi,Coccolithophorids,Appendicularia_spp,Zooplankton,Suspension-feeder,Primary producer,Scheinberg_etal_2005,https://doi.org/10.3354/meps294201,
243,Phaeocystis_antarctica,Coccolithophorids,Appendicularia_spp,Zooplankton,Suspension-feeder,Primary producer,Scheinberg_etal_2005,https://doi.org/10.3354/meps294201,
2518,Paralia_sulcata,Diatoms,Zygochlamys_patagonica,Bivalvia,Suspension-feeder,Primary producer,Schejter_etal_2002,"Schejter, L. (2002). Annual feeding cycle of the Patagonian scallop Zygochlamys patagonica (King and Broderip, 1832) in Reclutas bed (39 S-55 W), Argentine Sea. J. Shellfish Res., 21, 553-559.",
2519,Thalassionema_nitzschioides,Diatoms,Zygochlamys_patagonica,Bivalvia,Suspension-feeder,Primary producer,Schejter_etal_2002,"Schejter, L. (2002). Annual feeding cycle of the Patagonian scallop Zygochlamys patagonica (King and Broderip, 1832) in Reclutas bed (39 S-55 W), Argentine Sea. J. Shellfish Res., 21, 553-559.",
2520,Dinophysis_acuminata,Dinoflagellates,Zygochlamys_patagonica,Bivalvia,Suspension-feeder,Primary producer,Schejter_etal_2002,"Schejter, L. (2002). Annual feeding cycle of the Patagonian scallop Zygochlamys patagonica (King and Broderip, 1832) in Reclutas bed (39 S-55 W), Argentine Sea. J. Shellfish Res., 21, 553-559.",
2521,Protoperidinium_sp,Dinoflagellates,Zygochlamys_patagonica,Bivalvia,Suspension-feeder,Primary producer,Schejter_etal_2002,"Schejter, L. (2002). Annual feeding cycle of the Patagonian scallop Zygochlamys patagonica (King and Broderip, 1832) in Reclutas bed (39 S-55 W), Argentine Sea. J. Shellfish Res., 21, 553-559.",
2522,Foraminifera,Foraminifera,Zygochlamys_patagonica,Bivalvia,Suspension-feeder,Primary producer,Schejter_etal_2002,"Schejter, L. (2002). Annual feeding cycle of the Patagonian scallop Zygochlamys patagonica (King and Broderip, 1832) in Reclutas bed (39 S-55 W), Argentine Sea. J. Shellfish Res., 21, 553-559.",
2523,Detritus,Non-living,Zygochlamys_patagonica,Bivalvia,Suspension-feeder,Detritus,Schejter_etal_2002,"Schejter, L. (2002). Annual feeding cycle of the Patagonian scallop Zygochlamys patagonica (King and Broderip, 1832) in Reclutas bed (39 S-55 W), Argentine Sea. J. Shellfish Res., 21, 553-559.",
2525,Polychaeta *,Polychaeta,Zygochlamys_patagonica,Bivalvia,Suspension-feeder,Heterotroph,Schejter_etal_2002,"Schejter, L. (2002). Annual feeding cycle of the Patagonian scallop Zygochlamys patagonica (King and Broderip, 1832) in Reclutas bed (39 S-55 W), Argentine Sea. J. Shellfish Res., 21, 553-559.",
2526,Porifera *,Porifera,Zygochlamys_patagonica,Bivalvia,Suspension-feeder,Heterotroph,Schejter_etal_2002,"Schejter, L. (2002). Annual feeding cycle of the Patagonian scallop Zygochlamys patagonica (King and Broderip, 1832) in Reclutas bed (39 S-55 W), Argentine Sea. J. Shellfish Res., 21, 553-559.",
2527,Dictyocha_speculum,Silicoflagellates,Zygochlamys_patagonica,Bivalvia,Suspension-feeder,Primary producer,Schejter_etal_2002,"Schejter, L. (2002). Annual feeding cycle of the Patagonian scallop Zygochlamys patagonica (King and Broderip, 1832) in Reclutas bed (39 S-55 W), Argentine Sea. J. Shellfish Res., 21, 553-559.",
2528,Larvae_Nauplii,Zooplankton,Zygochlamys_patagonica,Bivalvia,Suspension-feeder,Heterotroph,Schejter_etal_2002,"Schejter, L. (2002). Annual feeding cycle of the Patagonian scallop Zygochlamys patagonica (King and Broderip, 1832) in Reclutas bed (39 S-55 W), Argentine Sea. J. Shellfish Res., 21, 553-559.",
292,Mycale_sp,Porifera,Aristias_antarcticus,Amphipoda,Suspension-feeder,Heterotroph,Schejter_etal_2012,https:://doi.org/10.3989/scimar.03490.21A,Inferred from behavior of others Amphipods (Seba_antarctica)
1251,Anthoptilum_grandiflorum,Cnidaria,Hormathia_pectinata,Cnidaria,Suspension-feeder,Heterotroph,Schejter_etal_2018,https://ri.conicet.gov.ar/handle/11336/98394,
1252,Halipteris_africana,Cnidaria,Hormathia_pectinata,Cnidaria,Suspension-feeder,Heterotroph,Schejter_etal_2018,https://ri.conicet.gov.ar/handle/11336/98394,
855,Convexella_magelhaenica,Cnidaria,Dactylanthus_antarcticus,Cnidaria,Suspension-feeder,Heterotroph,Schejter_pers.com.,NA,
2441,Themisto_gaudichaudii,Amphipoda,Tinerfe_cyanea,Zooplankton,Suspension-feeder,Heterotroph,Schiariti_etal_2020,https://doi.org/10.1080/00288330.2020.1775660,
2442,Bacteria,Bacteria,Tinerfe_cyanea,Zooplankton,Suspension-feeder,Heterotroph,Schiariti_etal_2020,https://doi.org/10.1080/00288330.2020.1775660,
2444,Eggs_Fish,Zooplankton,Tinerfe_cyanea,Zooplankton,Suspension-feeder,Heterotroph,Schiariti_etal_2020,https://doi.org/10.1080/00288330.2020.1775660,
2445,Euphausia_spp,Zooplankton,Tinerfe_cyanea,Zooplankton,Suspension-feeder,Heterotroph,Schiariti_etal_2020,https://doi.org/10.1080/00288330.2020.1775660,
2446,Larvae_Fish,Zooplankton,Tinerfe_cyanea,Zooplankton,Suspension-feeder,Heterotroph,Schiariti_etal_2020,https://doi.org/10.1080/00288330.2020.1775660,
